"iv_spec_id","iv_vars","iv_label","model_id","dependent_variable","controls","n","estimate","robust_se","p_value","first_stage_f","first_stage_p","paper_childhealth","diff_vs_paper","abs_diff_vs_paper","total_abs_diff_vs_paper","min_first_stage_f","negative_beta_count","all_four_beta_negative","all_four_p_lt_0_1","rank_by_total_abs_diff"
"vaccinated_plus_hosp3","vaccinated_childhood+hospitalized_3plus","multi-IV: vaccinated + hospitalized_3plus","(1)","Risk_Dummy","No",14477,-0.0686931693557391,0.0223042857938881,0.0020712623495621,79.0576928746388,7.10986377575748e-35,-0.221,0.152306830644261,0.152306830644261,0.336781472726081,76.4842694401,4,TRUE,TRUE,1
"vaccinated_plus_hosp3","vaccinated_childhood+hospitalized_3plus","multi-IV: vaccinated + hospitalized_3plus","(2)","Risk_Dummy","Yes",14476,-0.047816678624035,0.0221871731696454,0.031150125026578,76.4842694401,9.07114426349794e-34,-0.108,0.060183321375965,0.060183321375965,0.336781472726081,76.4842694401,4,TRUE,TRUE,1
"vaccinated_plus_hosp3","vaccinated_childhood+hospitalized_3plus","multi-IV: vaccinated + hospitalized_3plus","(3)","Risk_Ratio","No",14477,-0.0415263268877293,0.0128253602209267,0.00120442858113256,79.0576928746388,7.10986377575748e-35,-0.13,0.0884736731122707,0.0884736731122707,0.336781472726081,76.4842694401,4,TRUE,TRUE,1
"vaccinated_plus_hosp3","vaccinated_childhood+hospitalized_3plus","multi-IV: vaccinated + hospitalized_3plus","(4)","Risk_Ratio","Yes",14476,-0.032182352406416,0.0128878317861708,0.0125209595248601,76.4842694401,9.07114426349794e-34,-0.068,0.035817647593584,0.035817647593584,0.336781472726081,76.4842694401,4,TRUE,TRUE,1
"vaccinated_childhood","vaccinated_childhood","proxy: childhood vaccination (closest to access)","(1)","Risk_Dummy","No",14546,-0.462253967213078,0.121454738584547,0.000141245388705458,18.3895963075782,1.81199329145666e-05,-0.221,-0.241253967213078,0.241253967213078,0.40292986496648,12.3509766128033,4,TRUE,FALSE,2
"vaccinated_childhood","vaccinated_childhood","proxy: childhood vaccination (closest to access)","(2)","Risk_Dummy","Yes",14545,-0.161887610016147,0.0815350328686723,0.047089139683443,12.3509766128033,0.000442095981769069,-0.108,-0.0538876100161473,0.0538876100161473,0.40292986496648,12.3509766128033,4,TRUE,FALSE,2
"vaccinated_childhood","vaccinated_childhood","proxy: childhood vaccination (closest to access)","(3)","Risk_Ratio","No",14546,-0.214452142187254,0.0635063342225716,0.000733177598707047,18.3895963075782,1.81199329145666e-05,-0.13,-0.0844521421872543,0.0844521421872543,0.40292986496648,12.3509766128033,4,TRUE,FALSE,2
"vaccinated_childhood","vaccinated_childhood","proxy: childhood vaccination (closest to access)","(4)","Risk_Ratio","Yes",14545,-0.0446638544499993,0.0491098319212248,0.363102778280909,12.3509766128033,0.000442095981769069,-0.068,0.0233361455500007,0.0233361455500007,0.40292986496648,12.3509766128033,4,TRUE,FALSE,2
"vaccinated_plus_hosp3_plus_bed","vaccinated_childhood+hospitalized_3plus+bedbound_health","multi-IV: vaccinated + hospitalized_3plus + bedbound","(1)","Risk_Dummy","No",14434,-0.025377069607173,0.0128830525495647,0.0488610056231709,169.924984421895,2.9052319118056e-108,-0.221,0.195622930392827,0.195622930392827,0.464196866361055,167.344998373748,4,TRUE,FALSE,3
"vaccinated_plus_hosp3_plus_bed","vaccinated_childhood+hospitalized_3plus+bedbound_health","multi-IV: vaccinated + hospitalized_3plus + bedbound","(2)","Risk_Dummy","Yes",14433,-0.0155387596330485,0.012807912418063,0.225047386884711,167.344998373748,1.21448347234325e-106,-0.108,0.0924612403669515,0.0924612403669515,0.464196866361055,167.344998373748,4,TRUE,FALSE,3
"vaccinated_plus_hosp3_plus_bed","vaccinated_childhood+hospitalized_3plus+bedbound_health","multi-IV: vaccinated + hospitalized_3plus + bedbound","(3)","Risk_Ratio","No",14434,-0.0133839015831718,0.00827958680245818,0.105987570617366,169.924984421895,2.9052319118056e-108,-0.13,0.116616098416828,0.116616098416828,0.464196866361055,167.344998373748,4,TRUE,FALSE,3
"vaccinated_plus_hosp3_plus_bed","vaccinated_childhood+hospitalized_3plus+bedbound_health","multi-IV: vaccinated + hospitalized_3plus + bedbound","(4)","Risk_Ratio","Yes",14433,-0.00850340281555188,0.00829208020543772,0.305134459462271,167.344998373748,1.21448347234325e-106,-0.068,0.0594965971844481,0.0594965971844481,0.464196866361055,167.344998373748,4,TRUE,FALSE,3
"hospital_proxy","hospital_proxy","proxy: childhood hospitalization (NOT paper IV)","(1)","Risk_Dummy","No",14617,0.049332284788698,0.0323249564707721,0.126975959479815,107.739601577865,3.74846765489783e-25,-0.221,0.270332284788698,0.270332284788698,0.581750290892016,107.739601577865,1,FALSE,FALSE,4
"hospital_proxy","hospital_proxy","proxy: childhood hospitalization (NOT paper IV)","(2)","Risk_Dummy","Yes",14616,0.00292219715393835,0.0302492926916689,0.923041024665493,112.986133941968,2.71073231493994e-26,-0.108,0.110922197153938,0.110922197153938,0.581750290892016,107.739601577865,1,FALSE,FALSE,4
"hospital_proxy","hospital_proxy","proxy: childhood hospitalization (NOT paper IV)","(3)","Risk_Ratio","No",14617,0.0138171310815442,0.0196096771322615,0.481054355179044,107.739601577865,3.74846765489783e-25,-0.13,0.143817131081544,0.143817131081544,0.581750290892016,107.739601577865,1,FALSE,FALSE,4
"hospital_proxy","hospital_proxy","proxy: childhood hospitalization (NOT paper IV)","(4)","Risk_Ratio","Yes",14616,-0.0113213221321643,0.0187791200517916,0.546596803531892,112.986133941968,2.71073231493994e-26,-0.068,0.0566786778678357,0.0566786778678357,0.581750290892016,107.739601577865,1,FALSE,FALSE,4
